sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,output_uncertain
mustard0_black10_4,mustard0,199,363,22.44201091725071,47.338416585940976,47.616271125734286,2.109366079558981,2.1217470796760307,47.338416585940976,2.109366079558981,1,1,1,1,0.2778545397933101,PRIOR_WORSE,0.1,55.923354625701904,2.4919047955152176,1.0,0.0633346086862473,1.0,55.09601831436157,2.4550392795687666,1.0,0.04463945423640048,1.0,2.9925912171181386,3.006424202514755,67.15976476543385,67.47020477472289,1.0,1.0,0.3104400092890387,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4988472332732446,False,False,True
mustard0_black10_4,mustard0,200,364,22.44201091725071,47.819825423062504,47.29295547936428,2.130817313982518,2.107340365074467,47.819825423062504,2.130817313982518,1,1,1,1,-0.5268699436982232,PRIOR_BETTER,0.1,56.30388855934143,2.508861116187311,1.0,0.06219000739339953,1.0,56.01859092712402,2.4961484571805324,1.0,0.0618084736291169,1.0,3.012216710607565,3.000809387707022,67.60020030457999,67.3441970395094,1.0,1.0,-0.25600326507058924,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,201,365,22.44201091725071,47.48516528174542,47.40434919826503,2.115905096777426,2.1123039897385616,47.48516528174542,2.115905096777426,1,1,1,1,-0.08081608348038571,TIE,0.1,55.82457780838013,2.4875033709866403,1.0,0.05646700092916068,1.0,56.17755651473999,2.50323185038456,1.0,0.06600534503622535,1.0,3.0066068622523314,2.9965384729632567,67.47430402654771,67.24834912420317,1.0,1.0,-0.2259549023445402,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,202,366,22.44201091725071,47.754189783270135,47.52965528700787,2.1278926366871374,2.117887539680003,47.754189783270135,2.1278926366871374,1,1,1,1,-0.2245344962622653,PRIOR_BETTER,0.1,56.384992599487305,2.512475054369808,1.0,0.061426939864834385,1.0,56.18845820426941,2.5037176218945025,1.0,0.06409767621481244,1.0,3.017784135466548,3.0021014347060797,67.72514451404626,67.37319317236786,1.0,1.0,-0.3519513416784008,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,203,367,22.44201091725071,48.14117534318765,47.72007017128523,2.1451364372246395,2.12637229111246,48.14117534318765,2.1451364372246395,1,1,1,1,-0.42110517190241836,PRIOR_BETTER,0.1,57.116109132766724,2.5450530856333713,1.0,0.0667684125647906,1.0,57.04505443572998,2.5418869390122536,1.0,0.0702022164433338,1.0,3.035377981053028,3.0231247566381767,68.11998578877447,67.84499879268485,1.0,1.0,-0.2749869960896234,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,204,368,22.44201091725071,48.37966067195267,48.14759760544523,2.1557631733778466,2.145422608650242,48.37966067195267,2.1557631733778466,1,1,1,1,-0.23206306650744324,PRIOR_BETTER,0.1,56.06617331504822,2.4982686944489148,1.0,0.04616558929353087,1.0,56.499165296554565,2.5175625083189326,1.0,0.05875620351485622,1.0,3.0446047483347054,3.0298799127484064,68.3270530008408,67.99659807985836,1.0,1.0,-0.3304549209824472,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,205,369,22.44201091725071,48.20682503405937,48.549273215977856,2.1480617406260945,2.163320987365666,48.20682503405937,2.1480617406260945,1,1,1,1,0.3424481819184848,PRIOR_WORSE,0.1,56.699925661087036,2.526508246972778,1.0,0.05875620351485622,1.0,56.355804204940796,2.511174440327059,1.0,0.051125528229204464,1.0,3.0386232009671468,3.0439891474981713,68.192815049516,68.31323768014664,1.0,1.0,0.1204226306306424,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.1,True,False,True
mustard0_black10_4,mustard0,206,370,22.44201091725071,48.30132397071246,48.33120416544448,2.1522725458432173,2.1536039860088154,48.30132397071246,2.1522725458432173,1,1,1,1,0.029880194732022858,TIE,0.1,56.713080406188965,2.527094413032069,1.0,0.06066387233626913,1.0,57.0006787776947,2.539909591340563,1.0,0.06982068267905128,1.0,3.0341079178434924,3.022209794933569,68.09148301636047,67.82446521212118,1.0,1.0,-0.26701780423928767,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,207,371,22.44201091725071,48.577932650571334,48.371895176970995,2.164598031330182,2.155417148460102,48.577932650571334,2.164598031330182,1,1,1,1,-0.20603747360033964,PRIOR_BETTER,0.1,57.4385404586792,2.5594203955460775,1.0,0.07058375020761642,1.0,57.61333107948303,2.567208940941957,1.0,0.0766882904361379,1.0,3.0392437779075325,3.030573873405174,68.20674204398713,68.01217195249369,1.0,1.0,-0.19457009149344628,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,208,372,22.44201091725071,49.026559334333626,48.54317218736403,2.1845885163814764,2.163049129882113,49.026559334333626,2.1845885163814764,1,1,1,1,-0.48338714696959784,PRIOR_BETTER,0.1,57.2221040725708,2.5497761445515272,1.0,0.057230068457725825,1.0,57.11680054664612,2.545083894542695,1.0,0.07592522290757264,1.0,3.065435071212232,3.010984810984115,68.79452733426811,67.57255399978158,1.0,1.0,-1.2219733344865347,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,209,373,22.44201091725071,48.93259020303827,49.1012871436326,2.1804013189132174,2.1879183342651998,48.93259020303827,2.1804013189132174,1,1,1,1,0.16869694059433016,PRIOR_WORSE,0.1,57.401472330093384,2.557768666174655,1.0,0.06638687880050798,1.0,57.32887387275696,2.55453373069565,1.0,0.0667684125647906,1.0,3.0488234328496664,3.0446440702477364,68.421728764782,68.32793546364233,1.0,1.0,-0.09379330113966944,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5003428878094744,False,False,True
mustard0_black10_4,mustard0,210,374,22.44201091725071,48.97181923473484,49.200603411310425,2.1821493365860194,2.1923437963168864,48.97181923473484,2.1821493365860194,1,1,1,1,0.22878417657558714,PRIOR_WORSE,0.1,57.35381245613098,2.5556449761836757,1.0,0.07249141902902934,1.0,57.685112953186035,2.5704074900366742,1.0,0.06829454762192089,1.0,3.0304656161208485,3.056088044606555,68.00974244133698,68.58476126113968,1.0,1.0,0.5750188198026933,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49789546935274537,False,False,True
mustard0_black10_4,mustard0,211,375,22.44201091725071,49.08594952848518,49.23716749638145,2.1872349010735856,2.193973065868793,49.08594952848518,2.1872349010735856,1,1,1,1,0.1512179678962724,PRIOR_WORSE,0.1,57.733750343322754,2.57257473745118,1.0,0.07325448655759459,1.0,57.530057430267334,2.563498326526754,1.0,0.06714994632907312,1.0,3.0449769675732363,3.052388152148848,68.33540634905553,68.50172823421116,1.0,1.0,0.16632188515562518,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49939235215737166,False,False,True
mustard0_black10_4,mustard0,212,376,22.44201091725071,49.15089863474046,49.206965092546376,2.1901289869242144,2.192627268295374,49.15089863474046,2.1901289869242144,1,1,1,1,0.0560664578059189,TIE,0.1,57.920873165130615,2.580912796928017,1.0,0.06829454762192089,1.0,57.64188766479492,2.5684814020158413,1.0,0.0633346086862473,1.0,3.0663556065744926,3.0674348233708466,68.81518599891768,68.83940579404354,1.0,1.0,0.024219795125858923,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4999120397060545,False,False,True
mustard0_black10_4,mustard0,213,377,22.44201091725071,49.42589970114625,49.17815157949731,2.202382838302319,2.191343358704771,49.42589970114625,2.202382838302319,1,1,1,1,-0.24774812164893945,PRIOR_BETTER,0.1,58.101677894592285,2.588969326716205,1.0,0.07554368914329013,1.0,58.05365443229675,2.5868294354884265,1.0,0.07592522290757264,1.0,3.054894711508952,3.0517856112823525,68.55798046673536,68.48820600550718,1.0,1.0,-0.0697744612281781,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5002545283524114,False,False,True
mustard0_black10_4,mustard0,214,378,22.44201091725071,49.81028670882494,49.4642676887584,2.219510849205443,2.204092488464848,49.81028670882494,2.219510849205443,1,1,1,1,-0.3460190200665423,PRIOR_BETTER,0.1,58.35508704185486,2.6002610575774434,1.0,0.07058375020761642,1.0,58.19266438484192,2.5930236198267966,1.0,0.07210988526474682,1.0,3.079160177547814,3.0680159828272977,69.10254632049167,68.85244818090987,1.0,1.0,-0.2500981395817945,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,215,379,22.44201091725071,50.26217636260428,49.90140775676592,2.239646729873426,2.223571138110789,50.26217636260428,2.239646729873426,1,1,1,1,-0.36076860583835924,PRIOR_BETTER,0.1,58.64900350570679,2.6133577655745865,1.0,0.06409767621481244,1.0,59.14244055747986,2.6353449686640285,1.0,0.08279283066465926,1.0,3.1092603193586106,3.0808857312446483,69.77805403162037,69.14127121539433,1.0,1.0,-0.6367828162260452,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,216,380,22.44201091725071,51.121237716163236,50.41426856231791,2.277925891073665,2.2464238498148803,51.121237716163236,2.277925891073665,1,1,1,1,-0.7069691538453284,PRIOR_BETTER,0.1,59.27991271018982,2.6414706297385577,1.0,0.06104540610055176,1.0,58.76518487930298,2.6185347247171777,1.0,0.06219000739339953,1.0,3.1448780570195862,3.119408302769019,70.57738768905575,70.00579518610483,1.0,1.0,-0.5715925029509208,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,217,381,22.44201091725071,51.401684566088,51.467997333352734,2.2904224026812408,2.2933772522938374,51.401684566088,2.2904224026812408,1,1,1,1,0.06631276726473345,TIE,0.1,60.13634204864502,2.6796325102230236,1.0,0.07592522290757264,1.0,59.529829025268555,2.6526067224889016,1.0,0.05951927104342136,1.0,3.1424884656118963,3.1598326765296902,70.5237604525966,70.91299942336484,1.0,1.0,0.38923897076823266,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49862417684701127,False,False,True
mustard0_black10_4,mustard0,218,382,22.44201091725071,51.55677993949518,52.02706938667865,2.2973333419005044,2.3182891042391622,51.55677993949518,2.2973333419005044,1,1,1,1,0.4702894471834682,PRIOR_WORSE,0.1,59.49527025222778,2.6510668082108007,1.0,0.06295307492196467,1.0,59.993475675582886,2.673266486536959,1.0,0.057230068457725825,1.0,3.149168881298478,3.1861307112246253,70.67368241436665,71.50318020509081,1.0,1.0,0.8294977907241616,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4970832767494173,False,False,True
mustard0_black10_4,mustard0,219,383,22.44201091725071,52.01654904024152,52.256208761518366,2.3178203251054246,2.3284993913513383,52.01654904024152,2.3178203251054246,1,1,1,1,0.2396597212768441,PRIOR_WORSE,0.1,60.12841463088989,2.6792792701419827,1.0,0.06486074374337758,1.0,60.01061797142029,2.674030335012954,1.0,0.06104540610055176,1.0,3.1716546851247895,3.176700905701727,71.17830906931988,71.29155640659837,1.0,1.0,0.11324733727849434,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4996026126598539,False,False,True
mustard0_black10_4,mustard0,220,384,22.44201091725071,52.28976107989396,52.37543688317818,2.3299944587273997,2.3338121114145913,52.28976107989396,2.3299944587273997,1,1,1,1,0.08567580328422508,TIE,0.1,61.29522919654846,2.7312716949724005,1.0,0.07859595925755081,1.0,60.66579222679138,2.7032244325377652,1.0,0.06638687880050798,1.0,3.185835550123029,3.190987399135871,71.49655619642643,71.61217404821666,1.0,1.0,0.11561785179023332,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4995961053675505,False,False,True
mustard0_black10_4,mustard0,221,385,22.44201091725071,52.79891523489941,52.57331785917,2.3526820047268573,2.342629546568751,52.79891523489941,2.3526820047268573,1,1,1,1,-0.2255973757294143,PRIOR_BETTER,0.1,61.46785020828247,2.7389635641355743,1.0,0.0885158371288981,1.0,61.13961338996887,2.7243375656221662,1.0,0.07439908785044236,1.0,3.1668947898683104,3.190252350739929,71.07148744800901,71.59567808409022,1.0,1.0,0.5241906360812152,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4981631472104501,False,False,True
mustard0_black10_4,mustard0,222,386,22.44201091725071,53.00879255872787,53.02153712288733,2.362033988584379,2.3626018772734296,53.00879255872787,2.362033988584379,1,1,1,1,0.012744564159461902,TIE,0.1,61.21089458465576,2.727513804817028,1.0,0.07821442549326818,1.0,61.82573437690735,2.7549106274332655,1.0,0.0885158371288981,1.0,3.183180341276968,3.1824809562039746,71.43696797051555,71.42127236307208,1.0,1.0,-0.01569560744347598,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5000549265143763,False,False,True
mustard0_black10_4,mustard0,223,387,22.44201091725071,52.873636238474994,53.35318521030721,2.3560115193524003,2.3773798795051704,52.873636238474994,2.3560115193524003,1,1,1,1,0.4795489718322159,PRIOR_WORSE,0.1,60.90775728225708,2.7140062228308848,1.0,0.06562381127194283,1.0,61.903566122055054,2.7583787544845664,1.0,0.08584510077891994,1.0,3.203560460906183,3.1929940534707013,71.89433883772926,71.65720740670608,1.0,1.0,-0.23713143102318668,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,224,388,22.44201091725071,52.74471812247411,53.39847714018359,2.350267020052572,2.3793980555965812,52.74471812247411,2.350267020052572,1,1,1,1,0.6537590177094756,PRIOR_WORSE,0.1,60.245734453201294,2.68450695774734,1.0,0.06638687880050798,1.0,61.28334403038025,2.7307421004448855,1.0,0.07134681773618157,1.0,3.172693518311468,3.2046530388623156,71.20162257503654,71.91885848414874,1.0,1.0,0.7172359091122047,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4974946433608266,False,False,True
mustard0_black10_4,mustard0,225,389,22.44201091725071,52.96563391563887,52.84953575963651,2.3601108702306743,2.3549376192047107,52.96563391563887,2.3601108702306743,1,1,1,1,-0.11609815600235862,PRIOR_BETTER,0.1,60.4949951171875,2.6956138351526358,1.0,0.06714994632907312,1.0,60.08901000022888,2.677523427904569,1.0,0.05875620351485622,1.0,3.181513763211167,3.186220767069119,71.3995666073684,71.5052012393361,1.0,1.0,0.10563463196770329,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4996304537220554,False,False,True
mustard0_black10_4,mustard0,226,390,22.44201091725071,52.75942104431903,52.72747549430421,2.3509221717633135,2.3494987008394017,52.75942104431903,2.3509221717633135,1,1,1,1,-0.03194555001482513,TIE,0.1,60.61452031135559,2.700939792554974,1.0,0.07287295279331196,1.0,59.83663201332092,2.6662776448132703,1.0,0.05646700092916068,1.0,3.1714546381248105,3.181335307006347,71.1738196123624,71.39556169127157,1.0,1.0,0.2217420789091733,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49922244532909155,False,False,True
mustard0_black10_4,mustard0,227,391,22.44201091725071,52.98041585768498,52.62709154365518,2.360769543025221,2.3450256635960294,52.98041585768498,2.360769543025221,1,1,1,1,-0.35332431402979836,PRIOR_BETTER,0.1,60.56336164474487,2.698660198859055,1.0,0.06905761515048614,1.0,60.079020261764526,2.6770782922836487,1.0,0.06829454762192089,1.0,3.179403001160198,3.160344786800636,71.35219686237683,70.92449220765624,1.0,1.0,-0.4277046547205856,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,228,392,22.44201091725071,53.37791496588444,52.81917642082765,2.3784818197755153,2.353584828720792,53.37791496588444,2.3784818197755153,1,1,1,1,-0.5587385450567908,PRIOR_BETTER,0.1,59.6216082572937,2.6566963396075973,1.0,0.05036246070063932,1.0,60.25978922843933,2.6851332285075613,1.0,0.06562381127194283,1.0,3.1882530235306596,3.175340889457115,71.55080916103265,71.26103490718916,1.0,1.0,-0.28977425384348976,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard0_black10_4,mustard0,229,393,22.44201091725071,53.240628303378415,53.283902569965704,2.372364424012175,2.374292694466496,53.240628303378415,2.372364424012175,1,1,1,1,0.04327426658728939,TIE,0.1,59.82939004898071,2.6659549480475078,1.0,0.06104540610055176,1.0,59.98613238334656,2.6729392746724163,1.0,0.05646700092916068,1.0,3.1688082722984015,3.187846177949357,71.11442984159508,71.54167872805542,1.0,1.0,0.4272488864603332,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4985027314988348,False,False,True
mustard0_black10_4,mustard0,230,394,22.44201091725071,53.19922104998548,53.472042607818004,2.370519346334171,2.382676080364757,53.19922104998548,2.370519346334171,1,1,1,1,0.27282155783252193,PRIOR_WORSE,0.1,60.19027233123779,2.6820356051502845,1.0,0.07439908785044236,1.0,60.238415002822876,2.6841808082589806,1.0,0.0652422775076602,1.0,3.1489077232099882,3.1754276601091407,70.66782150169362,71.2629822151092,1.0,1.0,0.5951607134155807,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49790363739467464,False,False,True
mustard0_black10_4,mustard0,231,395,22.44201091725071,53.32313772814088,53.372948509872174,2.376040985130815,2.3782605180378686,53.32313772814088,2.376040985130815,1,1,1,1,0.049810781731295606,TIE,0.1,60.930973291397095,2.7150407116396473,1.0,0.10682945781446229,1.0,59.92549657821655,2.6702373864435236,1.0,0.08393743195750702,1.0,3.0946667704182897,3.111935590747506,69.45054544698026,69.83809250133656,1.0,1.0,0.387547054356304,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49860903437122084,False,False,True
mustard0_black10_4,mustard0,232,396,22.44201091725071,53.20854270708747,53.29761144151314,2.370934712726085,2.3749035520049753,53.20854270708747,2.370934712726085,1,1,1,1,0.08906873442567331,TIE,0.1,61.11626625061035,2.723297233744394,1.0,0.11636780192152696,1.0,61.59766912460327,2.744748202455174,1.0,0.1255246122643091,1.0,3.077295521220129,3.0738377526962974,69.06069968282885,68.9831004038677,1.0,1.0,-0.07759927896115926,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5002810268836307,False,False,True
