sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage,observer_source,observer_wall_ms,sam2_frame_wall_ms,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,observer_restarted,relocalization_attempted,relocalization_used,output_quality_unverified,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,output_uncertain
bleach0_black10,bleach0,655,655,27.88158256699214,0.6893171822108387,0.8370496400856153,0.024723029281232156,0.030021597162729348,0.6893171822108387,0.024723029281232156,0,0,0,0,0.14773245787477662,PRIOR_WORSE,0.1,24.996595084667206,0.8965271259121298,0.615919629057187,0.5062953090183315,0.7273381294964029,25.914761424064636,0.9294580521675286,0.6488372093023256,0.5078214440754619,0.7329192546583851,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,37.93566580861807,1.6012312844395638,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10,bleach0,656,656,27.88158256699214,0.8449171321342162,0.7447940531402049,0.03030377239541915,0.026712761061918198,0.8449171321342162,0.03030377239541915,0,0,0,0,-0.1001230789940113,PRIOR_BETTER,0.1,25.06144940853119,0.8988531891371334,0.6111111111111112,0.5123998492468529,0.7261992619926199,24.13620948791504,0.865668562030941,0.6309778729478943,0.4654711962400947,0.7103145574250183,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,40.10453633964062,1.7054993659257889,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10,bleach0,657,657,27.88158256699214,0.8481818098211935,0.8385668008752829,0.030420863226943262,0.030076011605884512,0.8481818098211935,0.030420863226943262,0,0,0,0,-0.009615008945910608,TIE,0.1,24.278174340724945,0.8707602691630165,0.6315007429420505,0.48645555327563694,0.7302873986735445,25.01779794692993,0.8972875871309929,0.6135014836795252,0.4856924857470718,0.7116519174041298,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,39.85643573105335,1.6140304505825043,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10,bleach0,658,658,27.88158256699214,1.060201174366131,0.917535529390618,0.038025143365472365,0.032908301642706986,1.060201174366131,0.038025143365472365,1,0,1,0,-0.14266564497551304,PRIOR_BETTER,0.1,23.266813158988953,0.8344868195011849,0.6341991341991342,0.47119420270433354,0.711340206185567,25.241771340370178,0.9053206101095881,0.65045170257123,0.45097291319735633,0.7276037873270211,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,37.66677714884281,1.5981169417500496,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10,bleach0,659,659,27.88158256699214,1.9151812560321617,1.1745059157376463,0.06868983320550341,0.04212479377437117,1.9151812560321617,0.06868983320550341,1,1,1,1,-0.7406753402945154,PRIOR_BETTER,0.1,30.474987626075745,1.093014987684158,0.6921985815602837,0.4620373923615514,0.7872807017543859,34.45752263069153,1.2358524681265537,0.7802850356294537,0.35749714094812235,0.8251285819250551,0.16486132668156026,0.719531769253333,4.5965946919757865,20.06168443401074,0.05,0.9985082048731975,15.465089742034953,MODE_1_ACCEPT,final_frozen_shared_quality,restarted_se3,41.44596308469772,1.7036646604537964,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.0,False,False,False
bleach0_black10,bleach0,660,660,27.88158256699214,3.058038113379113,3.086182828944025,0.10967950280553294,0.11068894032570555,3.058038113379113,0.10967950280553294,1,1,1,1,0.028144715564911937,TIE,0.1,31.483793258666992,1.129196780097388,0.7738791423001949,0.41281953676909755,0.8184480234260615,28.932636976242065,1.037697085763497,0.8018867924528301,0.3529187357767313,0.8297258297258298,0.4616804275864075,0.5760787154081585,12.872380961314656,16.06198626873934,0.9985082048731975,0.9985082048731975,3.1896053074246833,MODE_3_RELOCALIZE,final_frozen_shared_quality,restarted_se3,39.720019325613976,1.600818708539009,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,True,True,True,True,four_mode_relocalization_v2,,False,False,False
bleach0_black10,bleach0,661,661,27.88158256699214,6.298612194430558,5.92353816632183,0.22590583512598839,0.21245344133852945,6.298612194430558,0.22590583512598839,1,1,1,1,-0.37507402810872836,PRIOR_BETTER,0.1,31.21841847896576,1.1196788562469895,0.8870087336244541,0.3010301438342994,0.9127561136814276,51.858317852020264,1.8599488650767333,0.8928046989720999,0.4803510130471156,0.947129909365559,0.8806585316498785,1.1035588763122006,24.55415356352215,30.76896792743569,0.9985082048731975,1.0,6.21481436391354,MODE_3_RELOCALIZE,final_frozen_shared_quality,restarted_se3,48.62436931580305,1.3062190264463425,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,True,True,True,True,four_mode_relocalization_v2,,False,False,False
bleach0_black10,bleach0,662,662,27.88158256699214,15.014930851673322,20.946173270669636,0.5385250573778004,0.7512548192105476,15.014930851673322,0.5385250573778004,1,1,1,1,5.931242418996314,PRIOR_WORSE,0.1,41.12558960914612,1.4750091574010227,0.944095835710211,0.2527706766719068,0.9670406732117812,16.911695897579193,0.6065543753459768,0.9824660633484162,0.1043566408087303,0.9833333333333333,1.4157527585147966,1.0223386142277417,39.47342743097719,28.50441848401511,1.0,1.0,-10.96900894696208,MODE_3_RELOCALIZE,final_frozen_shared_quality,restarted_se3,48.09621814638376,1.3303551822900772,cache_read_only_not_online_fps,fc84b857b175f8aeadd21f4d7def008fcdf654f8f645f12ef4303880a8367c34,cached_perception_v2,False,True,False,True,four_mode_relocalization_v2,,False,False,True
bleach0_black10_2,bleach0,0,0,27.88158256699214,0.36221463713623636,0.36221463713623636,0.012991179258420122,0.012991179258420122,0.36221463713623636,0.012991179258420122,0,0,0,0,0.0,TIE,0.1,3.537159413099289,0.1268636529006351,0.38848920863309355,0.0984357150002454,0.38901098901098896,3.537159413099289,0.1268636529006351,0.38848920863309355,0.0984357150002454,0.38901098901098896,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,3.270707093179226,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,1,1,27.88158256699214,0.3465252784800643,0.3465252784800643,0.012428465193733348,0.012428465193733348,0.3465252784800643,0.012428465193733348,0,0,0,0,0.0,TIE,0.1,3.8277942687273026,0.1372875538728878,0.3915433403805497,0.09767264747168014,0.3948380010982976,3.8277942687273026,0.1372875538728878,0.3915433403805497,0.09767264747168014,0.3948380010982976,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.8810789808630943,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,2,2,27.88158256699214,0.3279244719339621,0.364728863761841,0.01176132922677705,0.013081354434795552,0.3279244719339621,0.01176132922677705,0,0,0,0,0.03680439182787887,TIE,0.1,5.4047841578722,0.19384782570666206,0.3915298184961107,0.1171308694500921,0.4068814855270344,5.463976413011551,0.19597081334544217,0.3884830253545337,0.11217093051441851,0.40463362068965514,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.454896293580532,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,3,3,27.88158256699214,0.4443511391159922,0.34173454662351826,0.01593708456284118,0.012256640949358582,0.4443511391159922,0.01593708456284118,0,0,0,0,-0.10261659249247396,PRIOR_BETTER,0.1,9.9246546626091,0.35595736500117076,0.3798594847775175,0.18542541325667528,0.44074276351720376,9.337088465690613,0.3348837334916709,0.3775322283609577,0.17130866397821953,0.43442622950819676,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.6885185614228249,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,4,4,27.88158256699214,0.4530738637586686,0.4203398337391641,0.016249933541973478,0.015075895807893888,0.4530738637586686,0.016249933541973478,0,0,0,0,-0.03273403001950448,TIE,0.1,11.031905561685562,0.3956699923750305,0.38219895287958117,0.19839756124228336,0.4432761483121196,10.862089693546295,0.3895793815665785,0.38593155893536124,0.1972529599494356,0.4571899012074643,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.3260319828987122,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,5,5,27.88158256699214,0.5280111914689922,0.4985243180269906,0.018937633479029378,0.01788005816488957,0.5280111914689922,0.018937633479029378,0,0,0,0,-0.029486873442001627,TIE,0.1,12.38424926996231,0.4441731110565981,0.37818003913894327,0.22014498580639086,0.46200776483638384,12.913842499256134,0.46316748585657047,0.3871769383697813,0.23235406626343358,0.46795580110497237,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,4.7357212752103806,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,6,6,27.88158256699214,0.4730557275634229,0.5957906748920059,0.016966602466943686,0.021368610388613235,0.4730557275634229,0.016966602466943686,0,0,0,0,0.12273494732858298,PRIOR_WORSE,0.1,11.177470535039902,0.4008908213220454,0.38127413127413123,0.2094620404064783,0.4543946932006634,10.969328135251999,0.3934255922846408,0.37583892617449666,0.2041205677065221,0.4562363238512035,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.384040504693985,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,7,7,27.88158256699214,0.3740622452691424,0.5346058468794671,0.013416105214629362,0.0191741571912193,0.3740622452691424,0.013416105214629362,0,0,0,0,0.16054360161032472,PRIOR_WORSE,0.1,8.060271292924881,0.2890894472563801,0.3958614484930274,0.15185044199980757,0.4362934362934363,9.04197245836258,0.32429911166760667,0.39148351648351654,0.16673025880682857,0.4366740088105727,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.5416769310832024,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,8,8,27.88158256699214,0.359715152139623,0.3991402723541704,0.012901532804865782,0.014315552978212081,0.359715152139623,0.012901532804865782,0,0,0,0,0.03942512021454736,TIE,0.1,8.170563727617264,0.2930451923948556,0.399554565701559,0.14345669918559067,0.4282572842221001,7.874954491853714,0.282442880454589,0.4009856630824373,0.14841663812126438,0.4288079470198676,0.009075322452651802,0.0,0.2530343522856888,0.0,0.008333333333333333,0.0034344590726960505,-0.2530343522856888,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.5399418771266937,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.75,False,False,False
bleach0_black10_2,bleach0,9,9,27.88158256699214,0.3960997642769289,0.38931159673495913,0.014206502207154307,0.01396303799468862,0.3960997642769289,0.014206502207154307,0,0,0,0,-0.0067881675419697585,TIE,0.1,8.700603991746902,0.3120556005327757,0.3900452488687782,0.15681038093548127,0.4257534246575343,10.235564410686493,0.3671084446549299,0.4126617375231053,0.17436093409248032,0.4472222222222222,0.0,0.006219615022606206,0.0,0.17341270978769963,0.0034344590726960505,0.008333333333333333,0.17341270978769963,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.6199275851249695,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.25,False,False,False
bleach0_black10_2,bleach0,10,10,27.88158256699214,0.34336238479508463,0.38197398021809936,0.012315024944157125,0.013699867261849859,0.34336238479508463,0.012315024944157125,0,0,0,0,0.03861159542301473,TIE,0.1,9.841731935739517,0.3529832609785479,0.3912429378531074,0.18962228466378384,0.43945205479452054,8.684033155441284,0.3114612714172815,0.39217470427661505,0.16138878610687235,0.4226747385800771,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.8607433885335922,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,11,11,27.88158256699214,0.4258080861846352,0.34031488816015015,0.015272019985290645,0.012205723521699768,0.4258080861846352,0.015272019985290645,0,0,0,0,-0.08549319802448507,TIE,0.1,10.765227675437927,0.3861053313445141,0.38720703125,0.21861885074926046,0.4587912087912088,9.965424239635468,0.357419605422008,0.3896041964711493,0.19992369629941364,0.45136612021857925,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,1.5924293547868729,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,12,12,27.88158256699214,0.4539643526129348,0.4150905725231021,0.016281871788381357,0.014887625963330747,0.4539643526129348,0.016281871788381357,0,0,0,0,-0.038873780089832666,TIE,0.1,12.692725658416748,0.45523691590746157,0.40163098878695214,0.251430754477563,0.4994629430719656,12.553614377975464,0.45024755491595275,0.3955823293172691,0.23998474154908533,0.48251366120218575,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.029924653470516,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,13,13,27.88158256699214,0.5131387823122527,0.48051795168753564,0.018404220100466488,0.01723424237246852,0.5131387823122527,0.018404220100466488,0,0,0,0,-0.0326208306247171,TIE,0.1,13.681359589099884,0.4906952306680283,0.38922457200402816,0.24227394413478087,0.48980716253443524,15.74925035238266,0.564862138457935,0.40104712041884816,0.2712705102202575,0.5190839694656488,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.5928663089871407,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,14,14,27.88158256699214,0.5935301786197427,0.5632257212308615,0.021287535497443343,0.02020063674210664,0.5935301786197427,0.021287535497443343,0,0,0,0,-0.030304457388881212,TIE,0.1,16.624970734119415,0.5962706992751923,0.4092563702548102,0.2663105712845839,0.5027746947835738,16.84766858816147,0.6042579737961765,0.4049715173485241,0.26325830117032323,0.5059978189749181,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.042424865067005,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,15,15,27.88158256699214,0.5472769207333634,0.6565586185342299,0.019628617544158417,0.023548111623746305,0.5472769207333634,0.019628617544158417,0,0,0,0,0.1092816978008665,PRIOR_WORSE,0.1,17.804794013500214,0.638586205453724,0.40177175612298077,0.2678367063417143,0.5107084019769357,17.714692652225494,0.6353546327458898,0.40484785972150594,0.26020603105606255,0.5106499180775532,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.2194553166627884,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
bleach0_black10_2,bleach0,16,16,27.88158256699214,0.6866101946999615,0.6443745831945655,0.024625940548755332,0.023111119379479347,0.6866101946999615,0.024625940548755332,0,0,0,0,-0.04223561150539601,TIE,0.1,20.50817310810089,0.7355455185811323,0.40486257928118397,0.2781381179773441,0.528322440087146,20.388133823871613,0.7312401932309354,0.41267305644302454,0.28347959067730033,0.5357142857142857,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,precomputed,0.0,2.2283997386693954,cache_read_only_not_online_fps,7aacaac4d71715d839a993899f16c54e8a6ae20079e7651efe0844277fe57366,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5,False,False,False
